cod_ine,CCAA,dia,mes,año,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
2,Aragon,09,08,2020,297,297,0,0,0
2,Aragon,10,08,2020,565,564,0,1,0
2,Aragon,11,08,2020,380,380,0,0,0
2,Aragon,12,08,2020,435,435,0,0,0
2,Aragon,13,08,2020,410,410,0,0,0
2,Aragon,14,08,2020,438,438,0,0,0
2,Aragon,15,08,2020,378,378,0,0,0
2,Aragon,16,08,2020,298,297,0,1,0
2,Aragon,17,08,2020,342,342,0,0,0
2,Aragon,18,08,2020,398,398,0,0,0
2,Aragon,19,08,2020,341,341,0,0,0
2,Aragon,20,08,2020,339,339,0,0,0
2,Aragon,21,08,2020,279,279,0,0,0
2,Aragon,22,08,2020,292,292,0,0,0
2,Aragon,23,08,2020,196,196,0,0,0
2,Aragon,24,08,2020,263,263,0,0,0
2,Aragon,25,08,2020,292,292,0,0,0
2,Aragon,26,08,2020,258,258,0,0,0
2,Aragon,27,08,2020,224,224,0,0,0
2,Aragon,28,08,2020,293,293,0,0,0
2,Aragon,29,08,2020,263,263,0,0,0
2,Aragon,30,08,2020,195,195,0,0,0
2,Aragon,31,08,2020,323,323,0,0,0
2,Aragon,01,09,2020,293,293,0,0,0
2,Aragon,02,09,2020,270,270,0,0,0
2,Aragon,03,09,2020,330,330,0,0,0
2,Aragon,04,09,2020,315,315,0,0,0
2,Aragon,05,09,2020,331,331,0,0,0
2,Aragon,06,09,2020,255,255,0,0,0
2,Aragon,07,09,2020,333,333,0,0,0
2,Aragon,08,09,2020,374,374,0,0,0
2,Aragon,09,09,2020,368,368,0,0,0
2,Aragon,10,09,2020,342,341,0,1,0
2,Aragon,11,09,2020,447,447,0,0,0
2,Aragon,12,09,2020,380,380,0,0,0
2,Aragon,13,09,2020,363,363,0,0,0
2,Aragon,14,09,2020,359,359,0,0,0
2,Aragon,15,09,2020,372,371,0,1,0
2,Aragon,16,09,2020,355,355,0,0,0
2,Aragon,17,09,2020,409,409,0,0,0
2,Aragon,18,09,2020,352,352,0,0,0
2,Aragon,19,09,2020,343,343,0,0,0
2,Aragon,20,09,2020,242,242,0,0,0
2,Aragon,21,09,2020,356,356,0,0,0
2,Aragon,22,09,2020,310,310,0,0,0
2,Aragon,23,09,2020,304,303,0,1,0
2,Aragon,24,09,2020,359,359,0,0,0
2,Aragon,25,09,2020,343,342,0,1,0
2,Aragon,26,09,2020,300,300,0,0,0
2,Aragon,27,09,2020,299,299,0,0,0
2,Aragon,28,09,2020,326,326,0,0,0
2,Aragon,29,09,2020,346,345,0,1,0
2,Aragon,30,09,2020,310,310,0,0,0
2,Aragon,01,10,2020,369,364,0,5,0
2,Aragon,02,10,2020,403,401,0,2,0
2,Aragon,03,10,2020,337,335,0,2,0
2,Aragon,04,10,2020,331,329,0,2,0
2,Aragon,05,10,2020,417,410,0,7,0
2,Aragon,06,10,2020,486,482,0,4,0
2,Aragon,07,10,2020,511,496,0,15,0
2,Aragon,08,10,2020,487,478,0,9,0
2,Aragon,09,10,2020,546,530,0,16,0
2,Aragon,10,10,2020,527,501,0,26,0
2,Aragon,11,10,2020,467,453,0,14,0
2,Aragon,12,10,2020,460,436,0,24,0
2,Aragon,13,10,2020,571,532,0,39,0
2,Aragon,14,10,2020,723,667,0,56,0
2,Aragon,15,10,2020,772,666,0,106,0
2,Aragon,16,10,2020,851,700,0,151,0
2,Aragon,17,10,2020,711,572,0,139,0
2,Aragon,18,10,2020,712,520,0,192,0
2,Aragon,19,10,2020,1036,773,0,263,0
2,Aragon,20,10,2020,1101,823,0,278,0
2,Aragon,21,10,2020,1090,782,0,308,0
2,Aragon,22,10,2020,1047,769,0,278,0
2,Aragon,23,10,2020,1080,756,0,324,0
2,Aragon,24,10,2020,1004,703,0,301,0
2,Aragon,25,10,2020,950,653,0,297,0
2,Aragon,26,10,2020,1098,710,0,388,0
2,Aragon,27,10,2020,1031,657,0,374,0
2,Aragon,28,10,2020,931,597,0,334,0
2,Aragon,29,10,2020,942,639,0,303,0
2,Aragon,30,10,2020,1008,677,0,331,0
2,Aragon,31,10,2020,891,588,0,303,0
2,Aragon,01,11,2020,716,445,0,271,0
2,Aragon,02,11,2020,826,514,0,312,0
2,Aragon,03,11,2020,875,493,0,382,0
2,Aragon,04,11,2020,835,517,0,318,0
2,Aragon,05,11,2020,759,469,0,290,0
2,Aragon,06,11,2020,793,511,0,282,0
2,Aragon,07,11,2020,725,541,0,184,0
2,Aragon,08,11,2020,458,278,0,180,0
2,Aragon,09,11,2020,621,389,0,232,0
2,Aragon,10,11,2020,570,375,0,195,0
2,Aragon,11,11,2020,567,385,0,182,0
2,Aragon,12,11,2020,512,364,0,148,0
2,Aragon,13,11,2020,500,338,0,162,0
2,Aragon,14,11,2020,350,219,0,131,0
2,Aragon,15,11,2020,316,206,0,110,0
2,Aragon,16,11,2020,389,239,0,150,0
2,Aragon,17,11,2020,354,234,0,120,0
2,Aragon,18,11,2020,444,331,0,113,0
2,Aragon,19,11,2020,305,218,0,87,0
2,Aragon,20,11,2020,328,216,0,112,0
2,Aragon,21,11,2020,267,173,0,94,0
2,Aragon,22,11,2020,176,104,0,72,0
2,Aragon,23,11,2020,276,172,0,104,0
2,Aragon,24,11,2020,278,189,0,89,0
2,Aragon,25,11,2020,262,167,0,95,0
2,Aragon,26,11,2020,306,204,0,102,0
2,Aragon,27,11,2020,283,154,0,129,0
2,Aragon,28,11,2020,279,201,0,78,0
2,Aragon,29,11,2020,141,94,0,47,0
2,Aragon,30,11,2020,126,83,0,43,0
2,Aragon,01,12,2020,215,184,0,31,0
2,Aragon,02,12,2020,0,0,0,0,0
3,Asturias,01,01,2020,0,0,0,0,0
3,Asturias,02,01,2020,0,0,0,0,0
3,Asturias,03,01,2020,0,0,0,0,0
3,Asturias,04,01,2020,0,0,0,0,0
3,Asturias,05,01,2020,0,0,0,0,0
3,Asturias,06,01,2020,0,0,0,0,0
3,Asturias,07,01,2020,0,0,0,0,0
3,Asturias,08,01,2020,0,0,0,0,0
3,Asturias,09,01,2020,0,0,0,0,0
3,Asturias,10,01,2020,0,0,0,0,0
3,Asturias,11,01,2020,0,0,0,0,0
3,Asturias,12,01,2020,0,0,0,0,0
3,Asturias,13,01,2020,0,0,0,0,0
3,Asturias,14,01,2020,0,0,0,0,0
3,Asturias,15,01,2020,0,0,0,0,0
3,Asturias,16,01,2020,0,0,0,0,0
3,Asturias,17,01,2020,0,0,0,0,0
3,Asturias,18,01,2020,0,0,0,0,0
3,Asturias,19,01,2020,0,0,0,0,0
3,Asturias,20,01,2020,0,0,0,0,0
3,Asturias,21,01,2020,0,0,0,0,0
3,Asturias,22,01,2020,0,0,0,0,0
3,Asturias,23,01,2020,0,0,0,0,0
3,Asturias,24,01,2020,0,0,0,0,0
3,Asturias,25,01,2020,0,0,0,0,0
3,Asturias,26,01,2020,0,0,0,0,0
3,Asturias,27,01,2020,0,0,0,0,0
3,Asturias,28,01,2020,0,0,0,0,0
3,Asturias,29,01,2020,0,0,0,0,0
3,Asturias,30,01,2020,0,0,0,0,0
3,Asturias,31,01,2020,0,0,0,0,0
3,Asturias,01,02,2020,0,0,0,0,0
3,Asturias,02,02,2020,0,0,0,0,0
3,Asturias,03,02,2020,0,0,0,0,0
3,Asturias,04,02,2020,0,0,0,0,0
3,Asturias,05,02,2020,0,0,0,0,0
3,Asturias,06,02,2020,0,0,0,0,0
3,Asturias,07,02,2020,0,0,0,0,0
3,Asturias,08,02,2020,0,0,0,0,0
3,Asturias,09,02,2020,0,0,0,0,0
3,Asturias,10,02,2020,0,0,0,0,0
3,Asturias,11,02,2020,0,0,0,0,0
3,Asturias,12,02,2020,0,0,0,0,0
3,Asturias,13,02,2020,0,0,0,0,0
3,Asturias,14,02,2020,0,0,0,0,0
3,Asturias,15,02,2020,0,0,0,0,0
3,Asturias,16,02,2020,0,0,0,0,0
3,Asturias,17,02,2020,0,0,0,0,0
3,Asturias,18,02,2020,0,0,0,0,0
3,Asturias,19,02,2020,0,0,0,0,0
3,Asturias,20,02,2020,0,0,0,0,0
3,Asturias,21,02,2020,0,0,0,0,0
3,Asturias,22,02,2020,0,0,0,0,0
3,Asturias,23,02,2020,1,1,0,0,0
3,Asturias,24,02,2020,1,0,0,1,0
3,Asturias,25,02,2020,1,1,0,0,0
3,Asturias,26,02,2020,0,0,0,0,0
3,Asturias,27,02,2020,0,0,0,0,0
3,Asturias,28,02,2020,1,1,0,0,0
3,Asturias,29,02,2020,2,2,0,0,0
3,Asturias,01,03,2020,2,2,0,0,0
3,Asturias,02,03,2020,3,3,0,0,0
3,Asturias,03,03,2020,2,2,0,0,0
3,Asturias,04,03,2020,2,2,0,0,0
3,Asturias,05,03,2020,5,5,0,0,0
3,Asturias,06,03,2020,12,12,0,0,0
3,Asturias,07,03,2020,12,12,0,0,0
3,Asturias,08,03,2020,14,14,0,0,0
3,Asturias,09,03,2020,32,32,0,0,0
3,Asturias,10,03,2020,53,53,0,0,0
3,Asturias,11,03,2020,43,43,0,0,0
3,Asturias,12,03,2020,57,57,0,0,0
3,Asturias,13,03,2020,70,70,0,0,0
3,Asturias,14,03,2020,81,81,0,0,0
3,Asturias,15,03,2020,89,89,0,0,0
3,Asturias,16,03,2020,105,105,0,0,0
3,Asturias,17,03,2020,80,80,0,0,0
3,Asturias,18,03,2020,91,91,0,0,0
3,Asturias,19,03,2020,101,101,0,0,0
3,Asturias,20,03,2020,83,83,0,0,0
3,Asturias,21,03,2020,68,68,0,0,0
3,Asturias,22,03,2020,76,76,0,0,0
3,Asturias,23,03,2020,70,70,0,0,0
3,Asturias,24,03,2020,58,58,0,0,0
3,Asturias,25,03,2020,57,57,0,0,0
3,Asturias,26,03,2020,77,77,0,0,0
3,Asturias,27,03,2020,69,69,0,0,0
3,Asturias,28,03,2020,53,53,0,0,0
3,Asturias,29,03,2020,42,42,0,0,0
3,Asturias,30,03,2020,44,44,0,0,0
3,Asturias,31,03,2020,42,42,0,0,0
3,Asturias,01,04,2020,29,29,0,0,0
3,Asturias,02,04,2020,53,53,0,0,0
3,Asturias,03,04,2020,37,37,0,0,0
3,Asturias,04,04,2020,45,45,0,0,0
3,Asturias,05,04,2020,44,44,0,0,0
3,Asturias,06,04,2020,44,44,0,0,0
3,Asturias,07,04,2020,45,45,0,0,0
3,Asturias,08,04,2020,48,48,0,0,0
3,Asturias,09,04,2020,42,42,0,0,0
3,Asturias,10,04,2020,59,59,0,0,0
3,Asturias,11,04,2020,51,51,0,0,0
3,Asturias,12,04,2020,24,24,0,0,0
3,Asturias,13,04,2020,31,31,0,0,0
3,Asturias,14,04,2020,30,30,0,0,0
3,Asturias,15,04,2020,39,39,0,0,0
3,Asturias,16,04,2020,12,12,0,0,0
3,Asturias,17,04,2020,12,12,0,0,0
3,Asturias,18,04,2020,10,10,0,0,0
3,Asturias,19,04,2020,7,7,0,0,0
3,Asturias,20,04,2020,7,7,0,0,0
3,Asturias,21,04,2020,15,15,0,0,0
3,Asturias,22,04,2020,8,8,0,0,0
3,Asturias,23,04,2020,9,9,0,0,0
3,Asturias,24,04,2020,16,16,0,0,0
3,Asturias,25,04,2020,3,3,0,0,0
3,Asturias,26,04,2020,5,5,0,0,0
3,Asturias,27,04,2020,5,5,0,0,0
3,Asturias,28,04,2020,10,10,0,0,0
3,Asturias,29,04,2020,3,3,0,0,0
3,Asturias,30,04,2020,9,9,0,0,0
3,Asturias,01,05,2020,2,2,0,0,0
3,Asturias,02,05,2020,3,3,0,0,0
3,Asturias,03,05,2020,3,3,0,0,0
3,Asturias,04,05,2020,4,4,0,0,0
3,Asturias,05,05,2020,4,4,0,0,0
3,Asturias,06,05,2020,4,4,0,0,0
3,Asturias,07,05,2020,3,3,0,0,0
3,Asturias,08,05,2020,3,3,0,0,0
3,Asturias,09,05,2020,3,3,0,0,0
3,Asturias,10,05,2020,1,1,0,0,0
3,Asturias,11,05,2020,4,4,0,0,0
3,Asturias,12,05,2020,0,0,0,0,0
3,Asturias,13,05,2020,2,2,0,0,0
3,Asturias,14,05,2020,2,2,0,0,0
3,Asturias,15,05,2020,4,4,0,0,0
3,Asturias,16,05,2020,1,1,0,0,0
3,Asturias,17,05,2020,4,4,0,0,0
3,Asturias,18,05,2020,0,0,0,0,0
3,Asturias,19,05,2020,0,0,0,0,0
3,Asturias,20,05,2020,1,1,0,0,0
3,Asturias,21,05,2020,1,1,0,0,0
3,Asturias,22,05,2020,1,1,0,0,0
3,Asturias,23,05,2020,1,1,0,0,0
3,Asturias,24,05,2020,2,2,0,0,0
3,Asturias,25,05,2020,1,1,0,0,0
3,Asturias,26,05,2020,2,2,0,0,0
3,Asturias,27,05,2020,0,0,0,0,0
3,Asturias,28,05,2020,0,0,0,0,0
3,Asturias,29,05,2020,13,13,0,0,0
3,Asturias,30,05,2020,4,4,0,0,0
3,Asturias,31,05,2020,3,3,0,0,0
3,Asturias,01,06,2020,0,0,0,0,0
3,Asturias,02,06,2020,0,0,0,0,0
3,Asturias,03,06,2020,1,1,0,0,0
3,Asturias,04,06,2020,0,0,0,0,0
3,Asturias,05,06,2020,2,2,0,0,0
3,Asturias,06,06,2020,2,2,0,0,0
3,Asturias,07,06,2020,1,1,0,0,0
3,Asturias,08,06,2020,0,0,0,0,0
3,Asturias,09,06,2020,0,0,0,0,0
3,Asturias,10,06,2020,0,0,0,0,0
3,Asturias,11,06,2020,3,3,0,0,0
3,Asturias,12,06,2020,0,0,0,0,0
3,Asturias,13,06,2020,0,0,0,0,0
3,Asturias,14,06,2020,0,0,0,0,0
3,Asturias,15,06,2020,0,0,0,0,0
3,Asturias,16,06,2020,1,1,0,0,0
3,Asturias,17,06,2020,0,0,0,0,0
3,Asturias,18,06,2020,0,0,0,0,0
3,Asturias,19,06,2020,0,0,0,0,0
3,Asturias,20,06,2020,0,0,0,0,0
3,Asturias,21,06,2020,0,0,0,0,0
3,Asturias,22,06,2020,0,0,0,0,0
3,Asturias,23,06,2020,0,0,0,0,0
3,Asturias,24,06,2020,0,0,0,0,0
3,Asturias,25,06,2020,0,0,0,0,0
3,Asturias,26,06,2020,0,0,0,0,0
3,Asturias,27,06,2020,0,0,0,0,0
3,Asturias,28,06,2020,0,0,0,0,0
3,Asturias,29,06,2020,1,1,0,0,0
3,Asturias,30,06,2020,0,0,0,0,0
3,Asturias,01,07,2020,1,1,0,0,0
3,Asturias,02,07,2020,0,0,0,0,0
3,Asturias,03,07,2020,0,0,0,0,0
3,Asturias,04,07,2020,0,0,0,0,0
3,Asturias,05,07,2020,0,0,0,0,0
3,Asturias,06,07,2020,0,0,0,0,0
3,Asturias,07,07,2020,0,0,0,0,0
3,Asturias,08,07,2020,2,2,0,0,0
3,Asturias,09,07,2020,0,0,0,0,0
3,Asturias,10,07,2020,2,2,0,0,0
3,Asturias,11,07,2020,3,3,0,0,0
3,Asturias,12,07,2020,0,0,0,0,0
3,Asturias,13,07,2020,0,0,0,0,0
3,Asturias,14,07,2020,2,2,0,0,0
3,Asturias,15,07,2020,2,2,0,0,0
3,Asturias,16,07,2020,1,1,0,0,0
3,Asturias,17,07,2020,1,1,0,0,0
3,Asturias,18,07,2020,1,1,0,0,0
3,Asturias,19,07,2020,2,2,0,0,0
3,Asturias,20,07,2020,1,1,0,0,0
3,Asturias,21,07,2020,2,2,0,0,0
3,Asturias,22,07,2020,2,2,0,0,0
3,Asturias,23,07,2020,4,4,0,0,0
3,Asturias,24,07,2020,3,3,0,0,0
3,Asturias,25,07,2020,8,8,0,0,0
3,Asturias,26,07,2020,7,7,0,0,0
3,Asturias,27,07,2020,6,6,0,0,0
3,Asturias,28,07,2020,13,13,0,0,0
3,Asturias,29,07,2020,15,15,0,0,0
3,Asturias,30,07,2020,12,12,0,0,0
3,Asturias,31,07,2020,12,12,0,0,0
3,Asturias,01,08,2020,17,17,0,0,0
3,Asturias,02,08,2020,11,11,0,0,0
3,Asturias,03,08,2020,12,12,0,0,0
3,Asturias,04,08,2020,19,19,0,0,0
3,Asturias,05,08,2020,38,38,0,0,0
3,Asturias,06,08,2020,39,39,0,0,0
3,Asturias,07,08,2020,28,28,0,0,0
3,Asturias,08,08,2020,23,23,0,0,0
3,Asturias,09,08,2020,35,35,0,0,0
3,Asturias,10,08,2020,26,26,0,0,0
3,Asturias,11,08,2020,27,27,0,0,0
3,Asturias,12,08,2020,26,26,0,0,0
3,Asturias,13,08,2020,17,17,0,0,0
3,Asturias,14,08,2020,22,22,0,0,0
3,Asturias,15,08,2020,29,29,0,0,0
3,Asturias,16,08,2020,24,24,0,0,0
3,Asturias,17,08,2020,22,22,0,0,0
3,Asturias,18,08,2020,30,30,0,0,0
3,Asturias,19,08,2020,29,29,0,0,0
3,Asturias,20,08,2020,32,32,0,0,0
3,Asturias,21,08,2020,33,33,0,0,0
3,Asturias,22,08,2020,36,36,0,0,0
3,Asturias,23,08,2020,43,43,0,0,0
3,Asturias,24,08,2020,51,51,0,0,0
3,Asturias,25,08,2020,39,39,0,0,0
3,Asturias,26,08,2020,36,36,0,0,0
3,Asturias,27,08,2020,37,37,0,0,0
3,Asturias,28,08,2020,45,45,0,0,0
3,Asturias,29,08,2020,31,31,0,0,0
3,Asturias,30,08,2020,47,47,0,0,0
3,Asturias,31,08,2020,37,37,0,0,0
3,Asturias,01,09,2020,64,64,0,0,0
3,Asturias,02,09,2020,56,56,0,0,0
3,Asturias,03,09,2020,88,88,0,0,0
3,Asturias,04,09,2020,36,36,0,0,0
3,Asturias,05,09,2020,53,53,0,0,0
3,Asturias,06,09,2020,30,30,0,0,0
3,Asturias,07,09,2020,50,50,0,0,0
3,Asturias,08,09,2020,49,49,0,0,0
3,Asturias,09,09,2020,68,68,0,0,0
3,Asturias,10,09,2020,51,51,0,0,0
3,Asturias,11,09,2020,72,72,0,0,0
3,Asturias,12,09,2020,64,64,0,0,0
3,Asturias,13,09,2020,74,74,0,0,0
3,Asturias,14,09,2020,90,90,0,0,0
3,Asturias,15,09,2020,89,89,0,0,0
3,Asturias,16,09,2020,75,75,0,0,0
3,Asturias,17,09,2020,97,97,0,0,0
3,Asturias,18,09,2020,81,81,0,0,0
3,Asturias,19,09,2020,68,68,0,0,0
3,Asturias,20,09,2020,77,77,0,0,0
3,Asturias,21,09,2020,119,119,0,0,0
3,Asturias,22,09,2020,145,145,0,0,0
3,Asturias,23,09,2020,72,72,0,0,0
3,Asturias,24,09,2020,67,67,0,0,0
3,Asturias,25,09,2020,63,63,0,0,0
3,Asturias,26,09,2020,58,58,0,0,0
3,Asturias,27,09,2020,134,134,0,0,0
3,Asturias,28,09,2020,82,82,0,0,0
3,Asturias,29,09,2020,140,140,0,0,0
3,Asturias,30,09,2020,115,115,0,0,0
3,Asturias,01,10,2020,105,105,0,0,0
3,Asturias,02,10,2020,89,89,0,0,0
3,Asturias,03,10,2020,115,115,0,0,0
3,Asturias,04,10,2020,116,116,0,0,0
3,Asturias,05,10,2020,125,125,0,0,0
3,Asturias,06,10,2020,225,225,0,0,0
3,Asturias,07,10,2020,234,234,0,0,0
3,Asturias,08,10,2020,163,163,0,0,0
3,Asturias,09,10,2020,145,145,0,0,0
3,Asturias,10,10,2020,186,186,0,0,0
3,Asturias,11,10,2020,189,189,0,0,0
3,Asturias,12,10,2020,198,198,0,0,0
3,Asturias,13,10,2020,213,213,0,0,0
3,Asturias,14,10,2020,277,277,0,0,0
3,Asturias,15,10,2020,259,259,0,0,0
3,Asturias,16,10,2020,208,208,0,0,0
3,Asturias,17,10,2020,181,181,0,0,0
3,Asturias,18,10,2020,270,270,0,0,0
3,Asturias,19,10,2020,325,325,0,0,0
3,Asturias,20,10,2020,383,383,0,0,0
3,Asturias,21,10,2020,303,303,0,0,0
3,Asturias,22,10,2020,248,248,0,0,0
3,Asturias,23,10,2020,242,242,0,0,0
3,Asturias,24,10,2020,345,345,0,0,0
3,Asturias,25,10,2020,409,409,0,0,0
3,Asturias,26,10,2020,443,443,0,0,0
3,Asturias,27,10,2020,418,418,0,0,0
3,Asturias,28,10,2020,290,290,0,0,0
3,Asturias,29,10,2020,202,202,0,0,0
3,Asturias,30,10,2020,242,242,0,0,0
3,Asturias,31,10,2020,289,289,0,0,0
3,Asturias,01,11,2020,435,435,0,0,0
3,Asturias,02,11,2020,585,585,0,0,0
3,Asturias,03,11,2020,558,558,0,0,0
3,Asturias,04,11,2020,290,290,0,0,0
3,Asturias,05,11,2020,468,468,0,0,0
3,Asturias,06,11,2020,295,293,0,2,0
3,Asturias,07,11,2020,524,522,0,2,0
3,Asturias,08,11,2020,608,607,0,1,0
3,Asturias,09,11,2020,673,671,0,2,0
3,Asturias,10,11,2020,801,791,0,10,0
3,Asturias,11,11,2020,443,431,0,12,0
3,Asturias,12,11,2020,247,240,0,7,0
3,Asturias,13,11,2020,296,275,0,21,0
3,Asturias,14,11,2020,379,366,0,13,0
3,Asturias,15,11,2020,452,428,0,24,0
3,Asturias,16,11,2020,328,292,0,36,0
3,Asturias,17,11,2020,348,332,0,16,0
3,Asturias,18,11,2020,335,308,0,27,0
3,Asturias,19,11,2020,251,237,0,14,0
3,Asturias,20,11,2020,228,202,0,26,0
3,Asturias,21,11,2020,385,371,0,14,0
3,Asturias,22,11,2020,256,234,0,22,0
3,Asturias,23,11,2020,301,280,0,21,0
3,Asturias,24,11,2020,258,237,0,21,0
3,Asturias,25,11,2020,152,138,0,14,0
3,Asturias,26,11,2020,195,181,0,14,0
3,Asturias,27,11,2020,139,129,0,10,0
3,Asturias,28,11,2020,233,218,0,15,0
3,Asturias,29,11,2020,7,1,0,6,0
3,Asturias,30,11,2020,8,0,0,8,0
3,Asturias,01,12,2020,1,0,0,1,0
3,Asturias,02,12,2020,0,0,0,0,0
4,Islas Baleares,01,01,2020,0,0,0,0,0
4,Islas Baleares,02,01,2020,0,0,0,0,0
4,Islas Baleares,03,01,2020,0,0,0,0,0
4,Islas Baleares,04,01,2020,0,0,0,0,0
4,Islas Baleares,05,01,2020,0,0,0,0,0
4,Islas Baleares,06,01,2020,0,0,0,0,0
4,Islas Baleares,07,01,2020,0,0,0,0,0
4,Islas Baleares,08,01,2020,0,0,0,0,0
4,Islas Baleares,09,01,2020,0,0,0,0,0
4,Islas Baleares,10,01,2020,0,0,0,0,0
4,Islas Baleares,11,01,2020,0,0,0,0,0
4,Islas Baleares,12,01,2020,0,0,0,0,0
4,Islas Baleares,13,01,2020,0,0,0,0,0
4,Islas Baleares,14,01,2020,0,0,0,0,0
4,Islas Baleares,15,01,2020,0,0,0,0,0
4,Islas Baleares,16,01,2020,0,0,0,0,0
4,Islas Baleares,17,01,2020,0,0,0,0,0
4,Islas Baleares,18,01,2020,0,0,0,0,0
4,Islas Baleares,19,01,2020,0,0,0,0,0
4,Islas Baleares,20,01,2020,0,0,0,0,0
4,Islas Baleares,21,01,2020,0,0,0,0,0
4,Islas Baleares,22,01,2020,0,0,0,0,0
4,Islas Baleares,23,01,2020,0,0,0,0,0
4,Islas Baleares,24,01,2020,0,0,0,0,0
4,Islas Baleares,25,01,2020,0,0,0,0,0
4,Islas Baleares,26,01,2020,0,0,0,0,0
4,Islas Baleares,27,01,2020,0,0,0,0,0
4,Islas Baleares,28,01,2020,0,0,0,0,0
4,Islas Baleares,29,01,2020,1,1,0,0,0
4,Islas Baleares,30,01,2020,0,0,0,0,0
4,Islas Baleares,31,01,2020,0,0,0,0,0
4,Islas Baleares,01,02,2020,0,0,0,0,0
4,Islas Baleares,02,02,2020,0,0,0,0,0
4,Islas Baleares,03,02,2020,0,0,0,0,0
4,Islas Baleares,04,02,2020,0,0,0,0,0
4,Islas Baleares,05,02,2020,0,0,0,0,0
4,Islas Baleares,06,02,2020,0,0,0,0,0
4,Islas Baleares,07,02,2020,0,0,0,0,0
4,Islas Baleares,08,02,2020,0,0,0,0,0
4,Islas Baleares,09,02,2020,0,0,0,0,0
4,Islas Baleares,10,02,2020,2,2,0,0,0
4,Islas Baleares,11,02,2020,0,0,0,0,0
4,Islas Baleares,12,02,2020,0,0,0,0,0
4,Islas Baleares,13,02,2020,0,0,0,0,0
4,Islas Baleares,14,02,2020,1,1,0,0,0
4,Islas Baleares,15,02,2020,0,0,0,0,0
4,Islas Baleares,16,02,2020,0,0,0,0,0
4,Islas Baleares,17,02,2020,0,0,0,0,0
4,Islas Baleares,18,02,2020,0,0,0,0,0
4,Islas Baleares,19,02,2020,0,0,0,0,0
4,Islas Baleares,20,02,2020,1,0,1,0,0
4,Islas Baleares,21,02,2020,0,0,0,0,0
4,Islas Baleares,22,02,2020,0,0,0,0,0
4,Islas Baleares,23,02,2020,0,0,0,0,0
4,Islas Baleares,24,02,2020,0,0,0,0,0
4,Islas Baleares,25,02,2020,0,0,0,0,0
4,Islas Baleares,26,02,2020,0,0,0,0,0
4,Islas Baleares,27,02,2020,4,4,0,0,0
4,Islas Baleares,28,02,2020,4,4,0,0,0
4,Islas Baleares,29,02,2020,2,2,0,0,0
4,Islas Baleares,01,03,2020,4,4,0,0,0
4,Islas Baleares,02,03,2020,6,6,0,0,0
4,Islas Baleares,03,03,2020,8,8,0,0,0
4,Islas Baleares,04,03,2020,5,5,0,0,0
4,Islas Baleares,05,03,2020,12,12,0,0,0
4,Islas Baleares,06,03,2020,10,10,0,0,0
4,Islas Baleares,07,03,2020,6,6,0,0,0
4,Islas Baleares,08,03,2020,14,13,1,0,0
4,Islas Baleares,09,03,2020,16,16,0,0,0
4,Islas Baleares,10,03,2020,36,34,2,0,0
4,Islas Baleares,11,03,2020,42,41,1,0,0
4,Islas Baleares,12,03,2020,41,39,2,0,0
4,Islas Baleares,13,03,2020,61,61,0,0,0
4,Islas Baleares,14,03,2020,69,68,1,0,0
4,Islas Baleares,15,03,2020,83,83,0,0,0
4,Islas Baleares,16,03,2020,85,84,1,0,0
4,Islas Baleares,17,03,2020,79,79,0,0,0
4,Islas Baleares,18,03,2020,81,79,1,0,1
4,Islas Baleares,19,03,2020,103,102,1,0,0
4,Islas Baleares,20,03,2020,97,95,2,0,0
4,Islas Baleares,21,03,2020,62,61,1,0,0
4,Islas Baleares,22,03,2020,90,90,0,0,0
4,Islas Baleares,23,03,2020,81,79,2,0,0
4,Islas Baleares,24,03,2020,65,65,0,0,0
4,Islas Baleares,25,03,2020,82,80,2,0,0
4,Islas Baleares,26,03,2020,70,68,2,0,0
4,Islas Baleares,27,03,2020,38,37,1,0,0
4,Islas Baleares,28,03,2020,35,32,3,0,0
4,Islas Baleares,29,03,2020,37,36,1,0,0
4,Islas Baleares,30,03,2020,63,61,2,0,0
4,Islas Baleares,31,03,2020,47,45,2,0,0
4,Islas Baleares,01,04,2020,83,81,2,0,0
4,Islas Baleares,02,04,2020,35,34,1,0,0
4,Islas Baleares,03,04,2020,45,43,2,0,0
4,Islas Baleares,04,04,2020,25,23,2,0,0
4,Islas Baleares,05,04,2020,29,27,2,0,0
4,Islas Baleares,06,04,2020,23,21,2,0,0
4,Islas Baleares,07,04,2020,19,18,1,0,0
4,Islas Baleares,08,04,2020,23,22,1,0,0
4,Islas Baleares,09,04,2020,11,8,3,0,0
4,Islas Baleares,10,04,2020,21,17,4,0,0
4,Islas Baleares,11,04,2020,15,14,1,0,0
4,Islas Baleares,12,04,2020,15,15,0,0,0
4,Islas Baleares,13,04,2020,13,10,3,0,0
4,Islas Baleares,14,04,2020,9,8,1,0,0
4,Islas Baleares,15,04,2020,8,5,3,0,0
4,Islas Baleares,16,04,2020,14,14,0,0,0
4,Islas Baleares,17,04,2020,8,7,1,0,0
4,Islas Baleares,18,04,2020,12,12,0,0,0
4,Islas Baleares,19,04,2020,10,8,2,0,0
4,Islas Baleares,20,04,2020,16,14,2,0,0
4,Islas Baleares,21,04,2020,10,7,3,0,0
